,formula,time,result
0,"!(![]<>((""phil_0==one"") -> <>(""phil_0==eat"")))",0.04137336602434516,False
1,"!(![]<>((""phil_0==eat"") || (""phil_1==eat"") || (""phil_2==eat"") || (""phil_3==eat"")))",0.011673897039145231,False
2,"!(![]<>(""phil_0==eat""))",0.00901213102042675,False
3,"!([]<>((""phil_0==eat"") || (""phil_1==eat"") || (""phil_2==eat"") || (""phil_3==eat"")))",0.008555833017453551,False
4,"!([]<>((""phil_0==one"") -> <>(""phil_0==eat"")))",0.008188716019503772,False
5,"!([]<>(""phil_0==eat""))",0.007392070023342967,False
