,formula,time,result
0,"!([](((""P_0==q2"") || (""P_0==q3"") || (""P_0==wait"")) -> <>(""P_0==CS"")))",0.2041386440396309,False
1,"!(![]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"")))",0.40388958994299173,True
2,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",0.3657423659460619,False
3,"!(![](((""P_0==q2"") || (""P_0==q3"") || (""P_0==wait"")) -> <>(""P_0==CS"")))",0.3558084350079298,False
4,"!(!([]<>(""P_0==NCS"") -> []<>(""P_0==CS"")))",0.36512928595766425,False
5,"!([](!(""P_0==CS"") -> <>(""P_0==CS"")))",0.1598929070169106,False
6,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"")))",0.16902337002102286,False
7,"!(!([]<>(""P_0==CS"") -> []<>(""P_0==NCS"")))",0.19300018600188196,False
8,"!([]<>(((""P_0==CS"") && (""P_1==CS"")) || ((""P_0==CS"") && (""P_2==CS"")) || ((""P_1==CS"") && (""P_2==CS""))))",0.17225216992665082,False
