,formula,time,result
0,"!(![]((""P_0==q1"") -> <>(""P_0==CS"")))",422.88401203393005,False
1,"!([](!(""P_0==CS"") -> <>(""P_0==CS"")))",216.96977784798946,False
2,"!(![]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"") || (""P_4==CS"")))",390.37377338297665,False
3,"!([]((""P_0==q1"") -> <>(""P_0==CS"")))",260.0657327809604,False
4,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"") || (""P_4==CS"")))",224.7687551859999,False
5,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",455.22944603895303,False
