,formula,time,result
0,"!([]<>(((""P_0==CS"") && (""P_1==CS"")) || ((""P_0==CS"") && (""P_2==CS"")) || ((""P_0==CS"") && (""P_3==CS"")) || ((""P_1==CS"") && (""P_2==CS"")) || ((""P_1==CS"") && (""P_3==CS"")) || ((""P_2==CS"") && (""P_3==CS""))))",2.4697551829740405,True
1,"!(!([]<>(""P_0==NCS"") -> []<>(""P_0==CS"")))",5.008779551950283,False
2,"!(!([]<>(""P_0==CS"") -> []<>(""P_0==NCS"")))",2.428731643012725,True
3,"!(![](((""P_0==q2"") || (""P_0==q3"") || (""P_0==wait"")) -> <>(""P_0==CS"")))",4.780642966972664,False
4,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"")))",2.3076855960534886,False
5,"!([](!(""P_0==CS"") -> <>(""P_0==CS"")))",2.2456430009333417,False
6,"!(![]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"")))",5.623398755094968,True
7,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",5.108480060007423,False
8,"!([](((""P_0==q2"") || (""P_0==q3"") || (""P_0==wait"")) -> <>(""P_0==CS"")))",2.6243418951053172,False
