,formula,time,result
0,"!([](!(""P_0==CS"") -> <>(""P_0==CS"")))",325.7014473739546,False
1,"!([](((""P_0==p1"") || (""P_0==p2"") || (""P_0==p3"")) -> <>(""P_0==CS"")))",344.04752044496126,False
2,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",689.869301588973,False
3,"!(!([]<>(""P_0==NCS"") -> []<>(""P_0==CS"")))",1000.0,
4,"!(![]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"")))",659.1143986120587,False
5,"!(!([]<>(""P_0==CS"") -> []<>(""P_0==NCS"")))",358.52267929690424,False
6,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"")))",333.05081728403457,False
7,"!([]<>(((""P_0==CS"") && (""P_1==CS"")) || ((""P_0==CS"") && (""P_2==CS"")) || ((""P_1==CS"") && (""P_2==CS""))))",333.348426399054,False
8,"!(![](((""P_0==p1"") || (""P_0==p2"") || (""P_0==p3"")) -> <>(""P_0==CS"")))",672.9729055979988,False
