,formula,time,result
0,"!(![]((""Person_0==waiting"") -> <>(""Person_0==in_elevator"")))",0.01596168801188469,False
1,"!([]((""Person_0==waiting"") -> <>(""Person_0==in_elevator"")))",0.012154953088611364,False
2,"!([]((""Person_0==in_elevator"") -> <>(""Person_0==out"")))",0.013085435959510505,False
3,"!(![]((""Person_0==in_elevator"") -> <>(""Person_0==out"")))",0.013375584967434406,True
