,formula,time,result
0,"!(![]((""P_0==try"") -> <>(""P_0==CS"")))",51.116285159951076,False
1,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",52.17448114498984,False
2,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"") || (""P_4==CS"") || (""P_5==CS"") || (""P_6==CS"") || (""P_7==CS"")))",25.419324791058898,False
3,"!([]((""P_0==try"") -> <>(""P_0==CS"")))",27.684150633052923,False
4,"!(![]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"") || (""P_4==CS"") || (""P_5==CS"") || (""P_6==CS"") || (""P_7==CS"")))",54.55816736002453,False
5,"!([](!(""P_0==CS"") -> <>(""P_0==CS"")))",24.015671033994295,False
