,formula,time,result
0,"!(![]<>(""phil_0==eat""))",0.014961207984015346,False
1,"!([]<>(""phil_0==eat""))",0.009643357014283538,False
2,"!([]<>((""phil_0==one"") -> <>(""phil_0==eat"")))",0.009032391011714935,False
3,"!(![]<>((""phil_0==eat"") || (""phil_1==eat"") || (""phil_2==eat"") || (""phil_3==eat"") || (""phil_4==eat"") || (""phil_5==eat"")))",0.012038614018820226,True
4,"!([]<>((""phil_0==eat"") || (""phil_1==eat"") || (""phil_2==eat"") || (""phil_3==eat"") || (""phil_4==eat"") || (""phil_5==eat"")))",0.009748696931637824,False
5,"!(![]<>((""phil_0==one"") -> <>(""phil_0==eat"")))",0.010893239988945425,False
