,formula,time,result
0,"!(![]<>((""phil_0==one"") -> <>(""phil_0==eat"")))",0.016444699023850262,False
1,"!(![]<>(""phil_0==eat""))",0.01333577698096633,False
2,"!([]<>((""phil_0==eat"") || (""phil_1==eat"") || (""phil_2==eat"") || (""phil_3==eat"") || (""phil_4==eat"")))",0.010387973976321518,False
3,"!([]<>((""phil_0==one"") -> <>(""phil_0==eat"")))",0.00981495704036206,False
4,"!([]<>(""phil_0==eat""))",0.008356904960237443,False
5,"!(![]<>((""phil_0==eat"") || (""phil_1==eat"") || (""phil_2==eat"") || (""phil_3==eat"") || (""phil_4==eat"")))",0.011646996950730681,False
