,formula,time,result
0,"!([](!(""P_0==CS"") -> <>(""P_0==CS"")))",5.0043043630430475,False
1,"!([]((""P_0==p2"") -> <>(""P_0==CS"")))",5.374602711061016,False
2,"!(![]((""P_0==p2"") -> <>(""P_0==CS"")))",10.543430362013169,False
3,"!(![]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"")))",12.239113082992844,True
4,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"")))",5.212659739074297,False
