,formula,time,result
0,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"") || (""P_4==CS"") || (""P_5==CS"") || (""P_6==CS"")))",420.736596055096,False
1,"!([](!(""P_0==CS"") -> <>(""P_0==CS"")))",405.65198881702963,False
2,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",831.4362039220287,False
3,"!(![]((""P_0==try"") -> <>(""P_0==CS"")))",835.7811960360268,False
4,"!([]((""P_0==try"") -> <>(""P_0==CS"")))",478.2544089440489,False
5,"!(![]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"") || (""P_4==CS"") || (""P_5==CS"") || (""P_6==CS"")))",696.2385444180109,False
