,formula,time,result
0,"!([]((""P_0==q1"") -> <>(""P_0==CS"")))",147.0141080680769,False
1,"!([](!(""P_0==CS"") -> <>(""P_0==CS"")))",119.55381110997405,False
2,"!(![]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"") || (""P_4==CS"")))",274.6485382730607,True
3,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",257.8464057459496,False
4,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"") || (""P_4==CS"")))",123.31719555100426,False
5,"!(![]((""P_0==q1"") -> <>(""P_0==CS"")))",241.28911679191515,False
