,formula,time,result
0,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"")))",0.04186700994614512,False
1,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",0.07695072505157441,False
2,"!([]((""P_0==q1"") -> <>(""P_0==CS"")))",0.04819013806991279,False
