,formula,time,result
0,"!([]((""P_0==q1"") -> <>(""P_0==CS"")))",27.070394973969087,False
1,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",47.56098436494358,False
2,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"")))",24.768612980959006,False
