,formula,time,result
0,"!([](((""P_0==p2"") || (""P_0==p3"") || (""P_0==p4"") || (""P_0==p5"") || (""P_0==p6"")) -> <>(""P_0==CS"")))",0.021480086958035827,False
1,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",0.027633114950731397,False
2,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"")))",0.01792209199629724,False
