,formula,time,result
0,"!([](((""P_0==q2"") || (""P_0==q3"") || (""P_0==wait"")) -> <>(""P_0==CS"")))",0.20997500291559845,False
1,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",0.38520301901735365,False
2,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"")))",0.1760471740271896,False
