,formula,time,result
0,"!([]((""P_0==p2"") -> <>(""P_0==CS"")))",269.7786982100224,False
1,"!(![]((""P_0==p2"") -> <>(""P_0==CS"")))",543.8642225139774,False
2,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"") || (""P_4==CS"")))",264.1570861838991,False
3,"!(![]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"") || (""P_4==CS"")))",579.2849148839014,False
