,formula,time,result
0,"!([]((""P_0==q1"") -> <>(""P_0==CS"")))",0.17434874700848013,False
1,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"")))",0.14600002707447857,False
2,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",0.3131517010042444,False
