,formula,time,result
0,"!([]((""P_0==p3"") -> <>(""P_0==CS"")))",0.07424839492887259,False
1,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",0.14238176704384387,False
2,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"")))",0.07262056297622621,False
