,formula,time,result
0,"!([](((""P_0==p1"") || (""P_0==p2"") || (""P_0==p3"")) -> <>(""P_0==CS"")))",346.2664718030719,False
1,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",689.9148324109847,False
2,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"")))",337.3276520780055,False
