,formula,time,result
0,"!([]((""P_0==p3"") -> <>(""P_0==CS"")))",18.722967819077894,False
1,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"") || (""P_4==CS"")))",18.510128451976925,False
2,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",37.64783785503823,False
