,formula,time,result
0,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"")))",1.337722199037671,False
1,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",2.891340511967428,False
2,"!([](((""P_0==p2"") || (""P_0==p3"") || (""P_0==p4"") || (""P_0==p5"") || (""P_0==p6"")) -> <>(""P_0==CS"")))",1.6371190930949524,False
