,formula,time,result
0,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"")))",0.037010314990766346,False
1,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",0.06410143303219229,False
2,"!([]((""P_0==try"") -> <>(""P_0==CS"")))",0.03808715206105262,False
