,formula,time,result
0,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"")))",2.323816734016873,False
1,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",5.087428085971624,False
2,"!([](((""P_0==q2"") || (""P_0==q3"") || (""P_0==wait"")) -> <>(""P_0==CS"")))",2.6838314599590376,False
