,formula,time,result
0,"!(![]((""P_0==p2"") -> <>(""P_0==CS"")))",4.8870245720027015,False
1,"!([]((""P_0==p2"") -> <>(""P_0==CS"")))",2.434013799065724,False
2,"!(![]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"")))",5.357483115047216,False
3,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"")))",2.3771622009808198,False
