,formula,time,result
0,"!([]((""P_0==w1"") -> <>(""P_0==CS"")))",0.03838380193337798,False
1,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"")))",0.0353425859939307,False
2,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",0.0644262230489403,False
