,formula,time,result
0,"!([](((""P_0==p2"") || (""P_0==p3"") || (""P_0==p4"") || (""P_0==p5"") || (""P_0==p6"")) -> <>(""P_0==CS"")))",289.35303235799074,False
1,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"") || (""P_4==CS"")))",246.1945743629476,False
2,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",519.2915749358945,False
