,formula,time,result
0,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"") || (""P_4==CS"") || (""P_5==CS"") || (""P_6==CS"")))",423.6957204430364,False
1,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",839.1651270239381,False
2,"!([]((""P_0==try"") -> <>(""P_0==CS"")))",480.074681748054,False
