,formula,time,result
0,"!([](((""P_0==q2"") || (""P_0==q3"") || (""P_0==wait"")) -> <>(""P_0==CS"")))",542.0892071550479,False
1,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"") || (""P_4==CS"")))",492.639366217074,False
2,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",1000.0,
