,formula,time,result
0,"!([]((""P_0==q1"") -> <>(""P_0==CS"")))",259.8453586170217,False
1,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"") || (""P_4==CS"")))",223.23225036100484,False
2,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",453.13232620595954,False
