,formula,time,result
0,"!([]<>((""phil_0==one"") -> <>(""phil_0==eat"")))",269.9000509439502,False
1,"!([]<>((""phil_0==eat"") || (""phil_1==eat"") || (""phil_2==eat"") || (""phil_3==eat"") || (""phil_4==eat"") || (""phil_5==eat"") || (""phil_6==eat"") || (""phil_7==eat"") || (""phil_8==eat"") || (""phil_9==eat"") || (""phil_10==eat"") || (""phil_11==eat"") || (""phil_12==eat"") || (""phil_13==eat"") || (""phil_14==eat"") || (""phil_15==eat"")))",286.8731197559973,False
2,"!(![]<>(""phil_0==eat""))",587.1328258260619,False
