,formula,time,result
0,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",0.06226517795585096,False
1,"!([]<>((""P_0==CS"") || (""P_1==CS"")))",0.01218658301513642,False
2,"!([](((""P_0==choose"") || (""P_0==for_loop"") || (""P_0==wait"")) -> <>(""P_0==CS"")))",0.01250635995529592,False
