,formula,time,result
0,"!([]<>((""P_0==CS"") || (""P_1==CS"") || (""P_2==CS"") || (""P_3==CS"")))",77.66737436398398,False
1,"!([](((""P_0==choose"") || (""P_0==for_loop"") || (""P_0==wait"")) -> <>(""P_0==CS"")))",80.01832686399575,False
2,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",164.24452566099353,False
