,formula,time,result
0,"!([](((""P_0==p1"") || (""P_0==p2"") || (""P_0==p3"")) -> <>(""P_0==CS"")))",0.4394736619433388,False
1,"!(![](!(""P_0==CS"") -> <>(""P_0==CS"")))",0.8339476309483871,False
2,"!([]<>((""P_0==CS"") || (""P_1==CS"")))",0.43009677808731794,False
